,countries,size,user identity
0,romania,3,refugee
1,turkey,1,refugee
2,slovakia,2,support
3,slovakia,1,support
4,moldova,3,refugee
5,hungary,2,refugee
6,hungary,2,support
7,turkey,3,refugee
8,poland,5,support
9,poland,3,refugee
10,slovakia,4,support
11,ukraine,2,support
12,slovakia,4,refugee
13,moldova,4,support
14,hungary,2,support
15,hungary,1,refugee
16,hungary,3,support
17,hungary,4,refugee
18,poland,3,refugee
19,hungary,1,support
20,moldova,1,support
21,ukraine,2,refugee
22,turkey,2,refugee
23,romania,3,support
24,moldova,1,refugee
25,slovakia,4,refugee
26,turkey,2,support
27,moldova,1,support
28,moldova,3,support
29,ukraine,3,refugee
30,ukraine,1,refugee
31,hungary,2,refugee
32,ukraine,5,support
33,poland,4,support
34,turkey,3,support
35,hungary,5,refugee
36,moldova,5,support
37,moldova,4,support
38,hungary,4,support
39,turkey,5,refugee
40,slovakia,1,support
41,turkey,4,refugee
42,hungary,1,support
43,hungary,5,support
44,hungary,3,support
45,hungary,1,refugee
46,slovakia,5,refugee
47,romania,3,refugee
48,slovakia,1,support
49,hungary,5,support
50,turkey,2,refugee
51,poland,1,refugee
52,slovakia,4,refugee
53,hungary,3,refugee
54,slovakia,3,support
55,hungary,5,support
56,poland,2,refugee
57,slovakia,4,refugee
58,slovakia,5,refugee
59,ukraine,2,support
60,poland,3,refugee
61,turkey,3,refugee
62,poland,3,refugee
63,poland,3,refugee
64,slovakia,2,support
65,turkey,3,refugee
66,ukraine,4,support
67,moldova,5,refugee
68,turkey,3,refugee
69,romania,5,support
70,moldova,4,support
71,moldova,4,support
72,moldova,1,support
73,moldova,1,refugee
74,turkey,2,support
75,romania,4,support
76,slovakia,4,refugee
77,slovakia,3,refugee
78,ukraine,3,refugee
79,ukraine,1,support
80,romania,4,refugee
81,ukraine,1,refugee
82,poland,2,support
83,hungary,1,refugee
84,poland,4,support
85,slovakia,1,support
86,slovakia,3,refugee
87,poland,3,refugee
88,slovakia,4,refugee
89,turkey,2,refugee
90,poland,3,refugee
91,poland,3,support
92,romania,5,refugee
93,moldova,5,support
94,turkey,2,support
95,moldova,2,refugee
96,ukraine,3,refugee
97,slovakia,3,support
98,poland,1,support
99,hungary,1,refugee
100,romania,3,refugee
101,romania,5,refugee
102,moldova,4,support
103,slovakia,3,support
104,moldova,1,refugee
105,turkey,2,support
106,ukraine,1,support
107,romania,5,support
108,romania,2,support
109,hungary,3,refugee
110,hungary,3,refugee
111,slovakia,4,support
112,romania,1,support
113,turkey,5,support
114,turkey,4,refugee
115,moldova,1,support
116,slovakia,1,support
117,slovakia,1,support
118,turkey,4,support
119,poland,2,refugee
120,hungary,1,support
121,moldova,5,support
122,slovakia,5,support
123,romania,2,support
124,turkey,4,refugee
125,romania,4,refugee
126,turkey,4,support
127,moldova,1,refugee
128,moldova,4,support
129,slovakia,2,support
130,ukraine,4,support
131,moldova,5,refugee
132,turkey,4,refugee
133,romania,4,refugee
134,slovakia,5,support
135,romania,3,refugee
136,hungary,4,refugee
137,hungary,5,support
138,ukraine,4,refugee
139,romania,3,refugee
140,ukraine,4,support
141,turkey,2,support
142,poland,2,refugee
143,turkey,2,refugee
144,romania,1,support
145,slovakia,5,refugee
146,slovakia,4,refugee
147,poland,5,support
148,slovakia,4,support
149,turkey,1,refugee
150,slovakia,2,support
151,ukraine,4,refugee
152,slovakia,1,support
153,hungary,3,support
154,slovakia,5,support
155,moldova,4,support
156,ukraine,2,refugee
157,turkey,3,support
158,ukraine,4,refugee
159,hungary,4,support
160,slovakia,1,refugee
161,slovakia,1,refugee
162,turkey,2,refugee
163,ukraine,2,refugee
164,turkey,3,support
165,turkey,5,refugee
166,romania,1,refugee
167,moldova,2,support
168,turkey,2,support
169,poland,1,refugee
170,turkey,4,support
171,hungary,3,support
172,poland,4,refugee
173,romania,3,support
174,slovakia,5,support
175,turkey,1,refugee
176,romania,2,refugee
177,ukraine,3,support
178,hungary,1,refugee
179,romania,5,support
180,hungary,2,refugee
181,ukraine,4,support
182,slovakia,2,support
183,hungary,5,refugee
184,turkey,2,support
185,slovakia,4,support
186,moldova,5,refugee
187,turkey,5,support
188,romania,3,support
189,slovakia,2,support
190,poland,2,refugee
191,ukraine,2,refugee
192,moldova,1,refugee
193,poland,5,refugee
194,slovakia,5,refugee
195,ukraine,5,refugee
196,ukraine,5,refugee
197,ukraine,1,support
198,turkey,4,support
199,slovakia,5,refugee
200,poland,2,support
201,romania,3,refugee
202,moldova,5,support
203,romania,3,support
204,hungary,4,refugee
205,turkey,3,support
206,turkey,1,support
207,slovakia,3,support
208,poland,3,refugee
209,turkey,5,refugee
210,hungary,1,support
211,ukraine,4,refugee
212,moldova,2,refugee
213,ukraine,3,support
214,moldova,5,refugee
215,hungary,5,refugee
216,moldova,3,refugee
217,hungary,1,refugee
218,poland,4,support
219,ukraine,3,support
220,poland,3,refugee
221,romania,4,support
222,moldova,2,support
223,slovakia,5,refugee
224,slovakia,2,support
225,poland,3,support
226,poland,4,refugee
227,turkey,4,refugee
228,poland,4,support
229,turkey,2,refugee
230,hungary,4,refugee
231,poland,3,refugee
232,hungary,3,support
233,poland,4,refugee
234,hungary,2,support
235,turkey,5,support
236,poland,3,support
237,turkey,2,refugee
238,romania,2,support
239,moldova,2,refugee
240,slovakia,2,refugee
241,slovakia,5,refugee
242,moldova,5,support
243,ukraine,4,support
244,turkey,2,refugee
245,romania,2,refugee
246,hungary,1,refugee
247,slovakia,2,refugee
248,moldova,2,refugee
249,hungary,2,support
250,ukraine,2,refugee
251,turkey,2,support
252,turkey,4,refugee
253,slovakia,5,refugee
254,romania,3,support
255,poland,1,support
256,poland,3,support
257,poland,5,support
258,moldova,4,support
259,ukraine,1,support
260,moldova,4,refugee
261,moldova,3,support
262,ukraine,5,support
263,hungary,5,refugee
264,hungary,2,refugee
265,moldova,4,refugee
266,romania,2,refugee
267,ukraine,5,support
268,hungary,1,support
269,romania,1,support
270,ukraine,1,refugee
271,slovakia,5,support
272,poland,1,support
273,poland,3,refugee
274,slovakia,2,refugee
275,turkey,3,refugee
276,moldova,3,support
277,turkey,3,refugee
278,romania,5,refugee
279,slovakia,2,refugee
280,hungary,3,support
281,romania,2,refugee
282,moldova,1,support
283,poland,4,support
284,moldova,3,refugee
285,turkey,4,support
286,hungary,2,support
287,moldova,5,refugee
288,slovakia,1,support
289,slovakia,4,refugee
290,hungary,3,support
291,poland,2,support
292,romania,2,support
293,romania,3,support
294,hungary,1,refugee
295,moldova,4,support
296,slovakia,1,refugee
297,slovakia,4,support
298,romania,1,refugee
299,hungary,2,refugee
300,moldova,3,support
301,ukraine,5,refugee
302,romania,1,support
303,ukraine,5,support
304,hungary,5,refugee
305,hungary,2,refugee
306,moldova,4,support
307,slovakia,2,refugee
308,romania,5,support
309,moldova,3,support
310,turkey,1,refugee
311,romania,2,support
312,hungary,2,refugee
313,moldova,2,support
314,hungary,4,refugee
315,turkey,4,support
316,poland,3,refugee
317,moldova,3,support
318,moldova,3,refugee
319,hungary,5,support
320,turkey,4,refugee
321,hungary,1,support
322,moldova,3,support
323,hungary,4,support
324,ukraine,4,refugee
325,turkey,1,refugee
326,poland,4,refugee
327,turkey,5,refugee
328,ukraine,5,refugee
329,poland,4,support
330,moldova,1,refugee
331,poland,1,support
332,hungary,5,refugee
333,poland,2,refugee
334,poland,2,support
335,slovakia,5,refugee
336,hungary,1,refugee
337,hungary,4,support
338,moldova,5,refugee
339,romania,1,refugee
340,ukraine,2,support
341,poland,1,support
342,romania,5,support
343,ukraine,3,refugee
344,moldova,5,refugee
345,hungary,4,support
346,slovakia,5,refugee
347,hungary,1,support
348,hungary,2,refugee
349,poland,4,support
350,hungary,5,support
351,moldova,5,refugee
352,moldova,5,refugee
353,ukraine,2,support
354,poland,2,refugee
355,slovakia,3,support
356,poland,3,support
357,hungary,3,refugee
358,romania,1,support
359,poland,5,refugee
360,moldova,5,support
361,moldova,5,support
362,hungary,4,support
363,slovakia,2,support
364,slovakia,2,support
365,poland,5,support
366,turkey,3,refugee
367,ukraine,5,refugee
368,moldova,5,support
369,slovakia,1,refugee
370,ukraine,1,support
371,poland,5,refugee
372,turkey,5,support
373,hungary,1,support
374,turkey,5,support
375,hungary,1,refugee
376,ukraine,2,refugee
377,turkey,1,refugee
378,hungary,3,refugee
379,hungary,2,refugee
380,ukraine,3,support
381,moldova,5,refugee
382,romania,1,refugee
383,moldova,1,support
384,slovakia,3,refugee
385,poland,5,refugee
386,turkey,1,support
387,slovakia,3,support
388,hungary,2,support
389,turkey,5,support
390,slovakia,3,support
391,romania,5,support
392,hungary,4,refugee
393,turkey,5,support
394,moldova,4,support
395,ukraine,1,refugee
396,moldova,2,refugee
397,moldova,1,refugee
398,hungary,5,refugee
399,poland,1,refugee
400,ukraine,2,support
401,poland,2,refugee
402,ukraine,4,refugee
403,poland,4,refugee
404,turkey,1,refugee
405,moldova,4,refugee
406,slovakia,1,support
407,poland,3,support
408,poland,4,support
409,slovakia,1,refugee
410,poland,5,refugee
411,moldova,2,support
412,poland,1,support
413,poland,4,refugee
414,poland,5,support
415,poland,1,support
416,poland,1,support
417,romania,2,support
418,turkey,3,support
419,poland,4,refugee
420,moldova,5,refugee
421,hungary,3,support
422,poland,4,refugee
423,hungary,1,support
424,poland,3,refugee
425,moldova,5,refugee
426,turkey,2,support
427,poland,3,refugee
428,slovakia,4,refugee
429,slovakia,5,support
430,slovakia,5,refugee
431,poland,4,support
432,poland,2,refugee
433,hungary,2,support
434,moldova,1,refugee
435,romania,1,support
436,moldova,4,refugee
437,hungary,1,support
438,turkey,2,support
439,ukraine,1,support
440,moldova,3,support
441,slovakia,4,support
442,hungary,5,support
443,hungary,4,support
444,ukraine,5,support
445,ukraine,4,support
446,ukraine,1,support
447,slovakia,4,refugee
448,turkey,1,support
449,turkey,2,support
450,poland,3,support
451,turkey,1,support
452,moldova,4,refugee
453,romania,2,support
454,poland,5,refugee
455,slovakia,2,refugee
456,romania,5,support
457,hungary,2,refugee
458,slovakia,5,support
459,romania,4,refugee
460,moldova,1,refugee
461,hungary,3,refugee
462,ukraine,1,refugee
463,ukraine,1,support
464,moldova,1,support
465,moldova,5,refugee
466,moldova,1,refugee
467,poland,1,support
468,romania,2,refugee
469,ukraine,3,support
470,hungary,3,support
471,slovakia,1,refugee
472,slovakia,5,refugee
473,moldova,1,refugee
474,moldova,1,refugee
475,slovakia,2,support
476,moldova,5,support
477,slovakia,5,refugee
478,poland,4,support
479,hungary,5,refugee
480,hungary,5,support
481,moldova,2,refugee
482,ukraine,3,refugee
483,romania,1,refugee
484,slovakia,1,refugee
485,slovakia,2,refugee
486,moldova,4,refugee
487,slovakia,4,refugee
488,moldova,2,refugee
489,slovakia,2,support
490,poland,2,refugee
491,slovakia,1,refugee
492,moldova,3,support
493,ukraine,3,support
494,poland,2,support
495,turkey,2,refugee
496,turkey,3,support
497,slovakia,4,refugee
498,turkey,4,refugee
499,slovakia,1,refugee
500,ukraine,4,support
501,moldova,4,refugee
502,ukraine,5,refugee
503,slovakia,2,support
504,poland,2,refugee
505,moldova,2,support
506,hungary,3,refugee
507,ukraine,1,refugee
508,ukraine,3,support
509,poland,5,refugee
510,ukraine,2,support
511,poland,3,support
512,ukraine,5,support
513,turkey,4,refugee
514,romania,3,refugee
515,turkey,2,refugee
516,hungary,2,support
517,moldova,3,refugee
518,hungary,3,support
519,turkey,1,refugee
520,slovakia,3,support
521,slovakia,4,refugee
522,slovakia,1,support
523,hungary,3,support
524,moldova,1,support
525,romania,2,refugee
526,slovakia,5,support
527,poland,3,support
528,romania,1,support
529,moldova,4,refugee
530,moldova,5,refugee
531,poland,1,support
532,turkey,1,support
533,moldova,5,support
534,moldova,5,refugee
535,moldova,5,support
536,moldova,3,refugee
537,romania,1,refugee
538,turkey,5,support
539,romania,5,support
540,slovakia,4,support
541,ukraine,3,refugee
542,moldova,2,support
543,poland,3,support
544,ukraine,3,refugee
545,hungary,2,refugee
546,turkey,1,refugee
547,romania,2,refugee
548,poland,4,support
549,turkey,1,support
550,turkey,1,refugee
551,romania,2,refugee
552,romania,2,refugee
553,slovakia,4,support
554,ukraine,5,refugee
555,turkey,4,support
556,ukraine,2,support
557,poland,2,refugee
558,turkey,2,support
559,moldova,3,refugee
560,turkey,1,support
561,turkey,2,refugee
562,moldova,5,refugee
563,poland,2,support
564,turkey,4,support
565,moldova,5,support
566,turkey,5,refugee
567,poland,2,refugee
568,poland,4,refugee
569,turkey,1,refugee
570,poland,2,support
571,romania,3,refugee
572,hungary,2,support
573,ukraine,2,refugee
574,ukraine,3,support
575,ukraine,5,refugee
576,turkey,5,support
577,slovakia,3,refugee
578,turkey,4,support
579,slovakia,4,support
580,hungary,5,support
581,moldova,3,support
582,ukraine,1,support
583,poland,2,refugee
584,hungary,5,refugee
585,hungary,4,refugee
586,moldova,5,support
587,romania,2,refugee
588,poland,4,refugee
589,hungary,1,refugee
590,poland,4,refugee
591,poland,2,support
592,poland,5,support
593,romania,1,support
594,romania,3,refugee
595,ukraine,4,support
596,moldova,2,support
597,moldova,3,support
598,ukraine,4,refugee
599,slovakia,3,support
600,ukraine,3,support
601,turkey,4,support
602,moldova,3,refugee
603,moldova,5,refugee
604,slovakia,4,support
605,ukraine,3,refugee
606,hungary,2,support
607,poland,5,support
608,ukraine,2,support
609,moldova,4,support
610,poland,5,support
611,turkey,1,refugee
612,ukraine,2,support
613,poland,4,support
614,hungary,4,refugee
615,poland,2,support
616,slovakia,4,refugee
617,hungary,3,support
618,ukraine,1,support
619,hungary,4,refugee
620,turkey,5,support
621,slovakia,1,support
622,romania,4,support
623,hungary,4,support
624,romania,1,refugee
625,romania,3,refugee
626,hungary,2,support
627,turkey,1,refugee
628,hungary,1,support
629,moldova,3,support
630,turkey,5,support
631,turkey,4,refugee
632,moldova,1,refugee
633,turkey,2,support
634,turkey,2,refugee
635,romania,4,support
636,turkey,3,refugee
637,turkey,3,refugee
638,hungary,3,support
639,romania,5,support
640,romania,2,support
641,moldova,1,support
642,romania,2,support
643,slovakia,1,refugee
644,moldova,1,support
645,moldova,5,support
646,moldova,2,support
647,romania,2,support
648,slovakia,4,refugee
649,ukraine,5,refugee
650,poland,5,support
651,slovakia,2,support
652,romania,2,support
653,hungary,1,support
654,hungary,1,support
655,poland,1,refugee
656,turkey,2,support
657,turkey,4,support
658,poland,5,support
659,romania,3,support
660,hungary,1,refugee
661,moldova,3,support
662,turkey,2,support
663,ukraine,3,refugee
664,hungary,1,support
665,ukraine,1,refugee
666,moldova,2,support
667,ukraine,2,support
668,hungary,2,support
669,ukraine,4,support
670,slovakia,3,support
671,ukraine,2,support
672,moldova,4,refugee
673,turkey,3,support
674,hungary,3,refugee
675,romania,4,refugee
676,slovakia,4,support
677,ukraine,4,refugee
678,hungary,5,support
679,ukraine,2,support
680,hungary,2,refugee
681,poland,3,refugee
682,turkey,3,refugee
683,ukraine,5,refugee
684,slovakia,1,refugee
685,ukraine,1,refugee
686,ukraine,5,support
687,poland,4,support
688,romania,1,support
689,romania,4,refugee
690,romania,4,support
691,poland,1,refugee
692,moldova,3,support
693,turkey,5,support
694,ukraine,2,refugee
695,hungary,2,refugee
696,hungary,2,refugee
697,poland,1,support
698,romania,3,support
699,moldova,4,support
700,hungary,4,refugee
701,slovakia,3,support
702,poland,5,refugee
703,moldova,1,refugee
704,poland,4,refugee
705,moldova,2,support
706,turkey,3,refugee
707,moldova,3,support
708,romania,2,refugee
709,turkey,4,refugee
710,hungary,5,refugee
711,turkey,2,support
