countries,size,user identity
poland,3,support
romania,3,refugee
poland,3,refugee
moldova,1,refugee
romania,5,refugee
moldova,5,refugee
romania,4,refugee
turkey,1,refugee
hungary,3,refugee
romania,3,refugee
romania,1,support
moldova,5,refugee
turkey,1,support
romania,4,refugee
poland,3,support
hungary,2,refugee
poland,5,support
poland,3,refugee
hungary,4,support
romania,1,support
slovakia,2,support
moldova,4,refugee
turkey,2,refugee
poland,1,refugee
poland,3,support
turkey,1,refugee
moldova,5,refugee
ukraine,4,refugee
poland,4,refugee
ukraine,5,refugee
ukraine,5,support
hungary,5,refugee
ukraine,5,refugee
hungary,2,refugee
moldova,1,support
turkey,4,support
romania,4,support
romania,1,refugee
slovakia,3,refugee
turkey,4,support
hungary,2,refugee
poland,1,support
ukraine,4,support
poland,4,support
hungary,2,support
slovakia,5,refugee
poland,3,support
moldova,1,refugee
hungary,3,refugee
hungary,2,support
hungary,5,support
hungary,2,support
turkey,2,refugee
romania,1,support
romania,4,refugee
romania,1,refugee
turkey,1,refugee
moldova,3,refugee
poland,4,support
poland,1,refugee
ukraine,4,refugee
romania,2,refugee
turkey,3,refugee
hungary,4,refugee
romania,1,refugee
romania,3,refugee
ukraine,5,support
poland,4,refugee
turkey,4,support
poland,5,support
hungary,3,refugee
poland,5,refugee
poland,2,refugee
poland,2,refugee
slovakia,4,refugee
poland,1,support
moldova,4,refugee
romania,1,refugee
romania,1,support
turkey,4,support
poland,3,refugee
moldova,4,support
romania,2,support
turkey,4,refugee
moldova,5,refugee
romania,4,support
slovakia,4,refugee
moldova,4,support
poland,5,support
poland,5,support
hungary,2,support
turkey,4,refugee
turkey,3,support
moldova,1,refugee
slovakia,4,refugee
poland,4,refugee
ukraine,5,support
ukraine,3,support
poland,3,support
moldova,2,support
romania,1,refugee
hungary,1,support
slovakia,2,refugee
ukraine,4,support
hungary,2,refugee
slovakia,2,support
ukraine,2,refugee
moldova,3,support
moldova,3,support
turkey,2,support
ukraine,1,support
romania,3,support
romania,5,support
turkey,3,support
ukraine,4,support
poland,1,support
romania,1,refugee
moldova,2,support
moldova,4,support
slovakia,2,support
slovakia,1,support
ukraine,1,refugee
slovakia,3,support
slovakia,1,support
hungary,4,support
slovakia,1,refugee
hungary,1,refugee
moldova,5,support
ukraine,4,support
ukraine,1,support
slovakia,5,refugee
hungary,5,refugee
poland,2,refugee
romania,3,refugee
ukraine,3,refugee
ukraine,4,support
romania,1,support
romania,4,refugee
slovakia,2,refugee
moldova,4,refugee
hungary,5,support
ukraine,2,refugee
moldova,2,support
romania,3,support
slovakia,4,support
romania,1,refugee
poland,1,support
hungary,3,support
turkey,4,refugee
ukraine,3,support
hungary,5,support
turkey,1,refugee
slovakia,4,support
poland,5,refugee
poland,5,support
ukraine,5,support
moldova,4,refugee
slovakia,3,refugee
poland,4,support
hungary,1,support
slovakia,4,refugee
romania,2,support
slovakia,4,support
hungary,2,support
poland,1,support
moldova,4,support
slovakia,3,refugee
hungary,3,support
turkey,1,refugee
ukraine,2,support
ukraine,4,refugee
turkey,1,support
romania,2,support
turkey,2,refugee
poland,2,refugee
romania,2,refugee
romania,3,support
poland,4,refugee
moldova,1,refugee
moldova,4,refugee
moldova,1,refugee
turkey,3,support
ukraine,5,refugee
turkey,2,refugee
slovakia,2,refugee
turkey,3,support
romania,1,refugee
moldova,4,support
moldova,3,support
hungary,2,support
moldova,2,refugee
moldova,4,refugee
slovakia,2,refugee
poland,4,refugee
poland,3,refugee
ukraine,4,support
poland,1,support
ukraine,5,support
moldova,4,refugee
slovakia,4,support
turkey,5,refugee
romania,3,support
ukraine,1,refugee
turkey,3,refugee
hungary,4,support
hungary,3,refugee
turkey,2,refugee
ukraine,2,refugee
turkey,2,support
turkey,4,support
turkey,2,support
poland,2,refugee
slovakia,3,refugee
moldova,1,support
slovakia,4,refugee
ukraine,4,support
moldova,3,support
poland,2,refugee
ukraine,3,support
slovakia,2,support
poland,5,support
slovakia,3,support
poland,5,support
moldova,5,refugee
slovakia,1,refugee
hungary,1,refugee
slovakia,5,support
slovakia,3,refugee
moldova,5,support
romania,3,refugee
ukraine,2,support
hungary,1,refugee
hungary,3,support
ukraine,3,refugee
moldova,3,support
poland,2,refugee
turkey,1,support
turkey,1,support
romania,2,refugee
poland,3,refugee
ukraine,4,support
romania,4,refugee
moldova,1,support
turkey,5,support
poland,5,refugee
hungary,2,refugee
hungary,3,support
hungary,5,support
romania,1,refugee
poland,5,support
hungary,2,support
slovakia,4,refugee
moldova,4,support
slovakia,4,support
ukraine,4,support
romania,3,support
ukraine,5,support
hungary,3,support
slovakia,4,refugee
romania,2,support
turkey,4,refugee
romania,5,support
romania,4,support
turkey,5,refugee
ukraine,4,refugee
slovakia,5,support
ukraine,3,refugee
turkey,3,refugee
romania,4,refugee
ukraine,5,support
turkey,3,refugee
poland,3,refugee
ukraine,5,refugee
slovakia,4,support
ukraine,1,support
slovakia,2,support
ukraine,3,support
slovakia,3,support
hungary,3,support
hungary,4,refugee
moldova,2,refugee
moldova,3,refugee
turkey,1,support
poland,4,support
moldova,2,refugee
poland,2,refugee
poland,4,support
slovakia,3,refugee
moldova,5,refugee
poland,4,refugee
moldova,5,support
hungary,2,refugee
poland,5,refugee
hungary,2,refugee
hungary,1,refugee
ukraine,5,support
poland,4,support
turkey,2,support
moldova,5,refugee
poland,4,refugee
ukraine,1,refugee
poland,2,support
poland,4,refugee
ukraine,3,refugee
slovakia,3,refugee
romania,2,refugee
moldova,5,support
slovakia,4,support
romania,4,refugee
ukraine,5,refugee
moldova,2,refugee
slovakia,2,refugee
ukraine,4,support
turkey,2,support
romania,1,support
romania,3,refugee
ukraine,3,support
slovakia,4,support
turkey,1,refugee
romania,5,refugee
slovakia,5,support
hungary,3,support
slovakia,4,support
romania,3,support
turkey,2,refugee
romania,4,support
hungary,5,support
ukraine,5,support
romania,3,refugee
turkey,3,support
hungary,4,support
romania,5,support
ukraine,5,support
moldova,2,refugee
moldova,1,support
slovakia,1,support
ukraine,2,support
romania,1,support
moldova,4,support
poland,4,support
turkey,3,support
moldova,4,refugee
romania,4,support
turkey,5,support
romania,4,support
ukraine,1,support
romania,5,refugee
slovakia,1,refugee
romania,5,support
